-14.522000	0.601000	9.804115	0.000000
-14.522000	0.603000	9.846895	0.000000
-14.522000	0.605000	9.890384	0.000000
-14.522000	0.607000	9.940193	0.000000
-14.522000	0.609000	9.999278	0.000000
-14.522000	0.611000	10.060763	0.000000
-14.522000	0.613000	10.150097	0.000000
-14.522000	0.615000	10.116885	0.000000
-14.522000	0.617000	10.221607	0.000000
-14.522000	0.619000	10.235563	0.000000
-14.522000	0.621000	10.247381	0.000000
-14.522000	0.623000	10.271030	0.000000
-14.522000	0.625000	10.296691	0.000000
-14.522000	0.627000	10.324029	0.000000
-14.522000	0.629000	10.353400	0.000000
-14.522000	0.631000	10.383881	0.000000
-14.522000	0.633000	10.416593	0.000000
-14.522000	0.635000	10.406789	0.000000
-14.522000	0.637000	10.431869	0.000000
-14.522000	0.639000	10.461725	0.000000
-14.522000	0.641000	10.493350	0.000000
-14.522000	0.643000	10.503655	0.000000
-14.522000	0.645000	10.550539	0.000000
-14.522000	0.647000	10.617338	0.000000
-14.522000	0.649000	10.658576	0.000000
-14.522000	0.651000	10.645719	0.000000
-14.522000	0.653000	10.721280	0.000000
-14.522000	0.655000	10.768667	0.000000
-14.522000	0.657000	10.822298	0.000000
-14.522000	0.659000	10.802385	0.000000
-14.522000	0.661000	10.849943	0.000000
-14.522000	0.663000	10.915496	0.000000
-14.522000	0.665000	10.947187	0.000000
-14.522000	0.667000	10.986483	0.000000
-14.522000	0.669000	11.003527	0.000000
-14.522000	0.671000	11.031360	0.000000
-14.522000	0.673000	11.052432	0.000000
-14.522000	0.675000	11.184677	0.000000
-14.522000	0.677000	11.184028	0.000000
-14.522000	0.679000	11.165739	0.000000
-14.522000	0.681000	11.240624	0.000000
-14.522000	0.683000	11.306024	0.000000
-14.522000	0.685000	11.331660	0.000000
-14.522000	0.687000	11.340673	0.000000
-14.522000	0.689000	11.373345	0.000000
-14.522000	0.691000	11.425368	0.000000
-14.522000	0.693000	11.467797	0.000000
-14.522000	0.695000	11.495539	0.000000
-14.522000	0.697000	11.521445	0.000000
-14.522000	0.699000	11.565361	0.000000
-14.522000	0.701000	11.612808	0.000000
-14.522000	0.703000	11.691796	0.000000
-14.522000	0.705000	11.695551	0.000000
-14.522000	0.707000	11.744863	0.000000
-14.522000	0.709000	11.811901	0.000000
-14.522000	0.711000	11.860254	0.000000
-14.522000	0.713000	11.909613	0.000000
-14.522000	0.715000	11.969684	0.000000
-14.522000	0.717000	11.958308	0.000000
-14.522000	0.719000	12.010135	0.000000
-14.522000	0.721000	12.063730	0.000000
-14.522000	0.723000	12.101364	0.000000
-14.522000	0.725000	12.142299	0.000000
-14.522000	0.727000	12.169632	0.000000
-14.522000	0.729000	12.227351	0.000000
-14.522000	0.731000	12.232735	0.000000
-14.522000	0.733000	12.215236	0.000000
-14.522000	0.735000	12.239226	0.000000
-14.522000	0.737000	12.318255	0.000000
-14.522000	0.739000	12.315304	0.000000
-14.522000	0.741000	12.382102	0.000000
-14.522000	0.743000	12.378783	0.000000
-14.522000	0.745000	12.427815	0.000000
-14.522000	0.747000	12.464458	0.000000
-14.522000	0.749000	12.453979	0.000000
-14.522000	0.751000	12.445868	0.000000
-14.522000	0.753000	12.506529	0.000000
-14.522000	0.755000	12.582433	0.000000
-14.522000	0.757000	12.583531	0.000000
-14.522000	0.759000	12.601185	0.000000
-14.522000	0.761000	12.653403	0.000000
-14.522000	0.763000	12.700675	0.000000
-14.522000	0.765000	12.732024	0.000000
-14.522000	0.767000	12.758006	0.000000
-14.522000	0.769000	12.791379	0.000000
-14.522000	0.771000	12.894918	0.000000
-14.522000	0.773000	12.882820	0.000000
-14.522000	0.775000	12.998535	0.000000
-14.522000	0.777000	13.010759	0.000000
-14.522000	0.779000	13.169434	0.000000
-14.522000	0.781000	13.156307	0.000000
-14.522000	0.783000	13.281421	0.000000
-14.522000	0.785000	13.290167	0.000000
-14.522000	0.787000	13.373018	0.000000
-14.522000	0.789000	13.420534	0.000000
-14.522000	0.791000	13.401757	0.000000
-14.522000	0.793000	13.421581	0.000000
-14.522000	0.795000	13.428746	0.000000
-14.522000	0.797000	13.498557	0.000000
-14.522000	0.799000	13.435133	0.000000
-14.522000	0.801000	13.430122	0.000000
-14.522000	0.803000	13.388589	0.000000
-14.522000	0.805000	13.343362	0.000000
-14.522000	0.807000	13.320707	0.000000
-14.522000	0.809000	13.262447	0.000000
-14.522000	0.811000	13.254951	0.000000
-14.522000	0.813000	13.198221	0.000000
-14.522000	0.815000	13.212999	0.000000
-14.522000	0.817000	13.154326	0.000000
-14.522000	0.819000	13.171433	0.000000
-14.522000	0.821000	13.118746	0.000000
-14.522000	0.823000	13.153053	0.000000
-14.522000	0.825000	13.109016	0.000000
-14.522000	0.827000	13.138465	0.000000
-14.522000	0.829000	13.095933	0.000000
-14.522000	0.831000	13.080079	0.000000
-14.522000	0.833000	13.090724	0.000000
-14.522000	0.835000	13.107959	0.000000
-14.522000	0.837000	13.056485	0.000000
-14.522000	0.839000	13.074134	0.000000
-14.522000	0.841000	13.134589	0.000000
-14.522000	0.843000	13.119243	0.000000
-14.522000	0.845000	13.080977	0.000000
-14.522000	0.847000	13.113920	0.000000
-14.522000	0.849000	13.142430	0.000000
-14.522000	0.851000	13.107156	0.000000
-14.522000	0.853000	13.134846	0.000000
-14.522000	0.855000	13.106670	0.000000
-14.522000	0.857000	13.136053	0.000000
-14.522000	0.859000	13.166617	0.000000
-14.522000	0.861000	13.182524	0.000000
-14.522000	0.863000	13.238072	0.000000
-14.522000	0.865000	13.237857	0.000000
-14.522000	0.867000	13.283606	0.000000
-14.522000	0.869000	13.325474	0.000000
-14.522000	0.871000	13.365895	0.000000
-14.522000	0.873000	13.414577	0.000000
-14.522000	0.875000	13.444367	0.000000
-14.522000	0.877000	13.495710	0.000000
-14.522000	0.879000	13.528857	0.000000
-14.522000	0.881000	13.575081	0.000000
-14.522000	0.883000	13.579459	0.000000
-14.522000	0.885000	13.641149	0.000000
-14.522000	0.887000	13.684266	0.000000
-14.522000	0.889000	13.802414	0.000000
-14.522000	0.891000	13.921786	0.000000
-14.522000	0.893000	13.950877	0.000000
-14.522000	0.895000	14.016053	0.000000
-14.522000	0.897000	14.102103	0.000000
-14.522000	0.899000	14.178745	0.000000
-14.522000	0.901000	14.229355	0.000000
-14.522000	0.903000	14.297836	0.000000
-14.522000	0.905000	14.423564	0.000000
-14.522000	0.907000	14.421298	0.000000
-14.522000	0.909000	14.514605	0.000000
-14.522000	0.911000	14.628678	0.000000
-14.522000	0.913000	14.608250	0.000000
-14.522000	0.915000	14.616025	0.000000
-14.522000	0.917000	14.680390	0.000000
-14.522000	0.919000	14.673725	0.000000
-14.522000	0.921000	14.646642	0.000000
-14.522000	0.923000	14.560943	0.000000
-14.522000	0.925000	14.561418	0.000000
-14.522000	0.927000	14.547999	0.000000
-14.522000	0.929000	14.557965	0.000000
-14.522000	0.931000	14.528622	0.000000
-14.522000	0.933000	14.539946	0.000000
-14.522000	0.935000	14.549546	0.000000
-14.522000	0.937000	14.598740	0.000000
-14.522000	0.939000	14.587553	0.000000
-14.522000	0.941000	14.661269	0.000000
-14.522000	0.943000	14.674680	0.000000
-14.522000	0.945000	14.707961	0.000000
-14.522000	0.947000	14.734139	0.000000
-14.522000	0.949000	14.740993	0.000000
-14.522000	0.951000	14.808684	0.000000
-14.522000	0.953000	14.759775	0.000000
-14.522000	0.955000	14.783645	0.000000
-14.522000	0.957000	14.800499	0.000000
-14.522000	0.959000	14.794964	0.000000
-14.522000	0.961000	14.778033	0.000000
-14.522000	0.963000	14.701292	0.000000
-14.522000	0.965000	14.596030	0.000000
-14.522000	0.967000	14.557481	0.000000
-14.522000	0.969000	14.434827	0.000000
-14.522000	0.971000	14.295854	0.000000
-14.522000	0.973000	14.190795	0.000000
-14.522000	0.975000	14.074861	0.000000
-14.522000	0.977000	13.983449	0.000000
-14.522000	0.979000	14.077372	0.000000
-14.522000	0.981000	14.314561	0.000000
-14.522000	0.983000	14.726994	0.000000
-14.522000	0.985000	15.352168	0.000000
-14.522000	0.987000	16.130118	0.000000
-14.522000	0.989000	17.911655	0.000000
-14.522000	0.991000	inf	0.000000
-14.522000	0.993000	inf	0.000000
-14.522000	0.995000	inf	0.000000
-14.522000	0.997000	inf	0.000000
-14.522000	0.999000	inf	0.000000

-14.470000	0.201000	inf	0.000000
-14.470000	0.203000	inf	0.000000
-14.470000	0.205000	inf	0.000000
-14.470000	0.207000	inf	0.000000
-14.470000	0.209000	inf	0.000000
-14.470000	0.211000	inf	0.000000
-14.470000	0.213000	inf	0.000000
-14.470000	0.215000	inf	0.000000
-14.470000	0.217000	inf	0.000000
-14.470000	0.219000	inf	0.000000
-14.470000	0.221000	inf	0.000000
-14.470000	0.223000	inf	0.000000
-14.470000	0.225000	inf	0.000000
-14.470000	0.227000	inf	0.000000
-14.470000	0.229000	inf	0.000000
-14.470000	0.231000	inf	0.000000
-14.470000	0.233000	23.969152	0.000000
-14.470000	0.235000	24.057152	0.000000
-14.470000	0.237000	inf	0.000000
-14.470000	0.239000	22.625704	0.000000
-14.470000	0.241000	22.517200	0.000000
-14.470000	0.243000	22.239349	0.000000
-14.470000	0.245000	22.007757	0.000000
-14.470000	0.247000	21.800935	0.000000
-14.470000	0.249000	21.463938	0.000000
-14.470000	0.251000	21.260895	0.000000
-14.470000	0.253000	21.016349	0.000000
-14.470000	0.255000	20.675075	0.000000
-14.470000	0.257000	20.562523	0.000000
-14.470000	0.259000	20.256583	0.000000
-14.470000	0.261000	20.021088	0.000000
-14.470000	0.263000	19.746053	0.000000
-14.470000	0.265000	19.460876	0.000000
-14.470000	0.267000	19.128201	0.000000
-14.470000	0.269000	18.900532	0.000000
-14.470000	0.271000	18.649662	0.000000
-14.470000	0.273000	18.329354	0.000000
-14.470000	0.275000	18.073840	0.000000
-14.470000	0.277000	17.797103	0.000000
-14.470000	0.279000	17.549409	0.000000
-14.470000	0.281000	17.267062	0.000000
-14.470000	0.283000	16.970109	0.000000
-14.470000	0.285000	16.639905	0.000000
-14.470000	0.287000	16.387192	0.000000
-14.470000	0.289000	16.092330	0.000000
-14.470000	0.291000	15.817489	0.000000
-14.470000	0.293000	15.534293	0.000000
-14.470000	0.295000	15.311219	0.000000
-14.470000	0.297000	15.073386	0.000000
-14.470000	0.299000	14.857316	0.000000
-14.470000	0.301000	14.629671	0.000000
-14.470000	0.303000	14.444753	0.000000
-14.470000	0.305000	14.231590	0.000000
-14.470000	0.307000	14.037378	0.000000
-14.470000	0.309000	13.827701	0.000000
-14.470000	0.311000	13.600413	0.000000
-14.470000	0.313000	13.334796	0.000000
-14.470000	0.315000	13.084864	0.000000
-14.470000	0.317000	12.842134	0.000000
-14.470000	0.319000	12.587282	0.000000
-14.470000	0.321000	12.309920	0.000000
-14.470000	0.323000	12.032692	0.000000
-14.470000	0.325000	11.799467	0.000000
-14.470000	0.327000	11.594080	0.000000
-14.470000	0.329000	11.399576	0.000000
-14.470000	0.331000	11.189567	0.000000
-14.470000	0.333000	11.029457	0.000000
-14.470000	0.335000	10.831055	0.000000
-14.470000	0.337000	10.658170	0.000000
-14.470000	0.339000	10.417715	0.000000
-14.470000	0.341000	10.233524	0.000000
-14.470000	0.343000	10.040086	0.000000
-14.470000	0.345000	9.868713	0.000000
-14.470000	0.347000	9.711030	0.000000
-14.470000	0.349000	9.578979	0.000000
-14.470000	0.351000	9.484733	0.000000
-14.470000	0.353000	9.395641	0.000000
-14.470000	0.355000	9.338951	0.000000
-14.470000	0.357000	9.307921	0.000000
-14.470000	0.359000	9.285401	0.000000
-14.470000	0.361000	9.251374	0.000000
-14.470000	0.363000	9.239122	0.000000
-14.470000	0.365000	9.163807	0.000000
-14.470000	0.367000	9.170271	0.000000
-14.470000	0.369000	9.101887	0.000000
-14.470000	0.371000	9.050778	0.000000
-14.470000	0.373000	8.962166	0.000000
-14.470000	0.375000	8.902761	0.000000
-14.470000	0.377000	8.903087	0.000000
-14.470000	0.379000	8.926324	0.000000
-14.470000	0.381000	8.871224	0.000000
-14.470000	0.383000	8.905102	0.000000
-14.470000	0.385000	8.932336	0.000000
-14.470000	0.387000	8.956535	0.000000
-14.470000	0.389000	8.982425	0.000000
-14.470000	0.391000	9.054428	0.000000
-14.470000	0.393000	9.005870	0.000000
-14.470000	0.395000	9.003683	0.000000
-14.470000	0.397000	8.948164	0.000000
-14.470000	0.399000	8.890376	0.000000
-14.470000	0.401000	8.850821	0.000000
-14.470000	0.403000	8.768735	0.000000
-14.470000	0.405000	8.656410	0.000000
-14.470000	0.407000	8.632332	0.000000
-14.470000	0.409000	8.565727	0.000000
-14.470000	0.411000	8.505013	0.000000
-14.470000	0.413000	8.530538	0.000000
-14.470000	0.415000	8.522268	0.000000
-14.470000	0.417000	8.567650	0.000000
-14.470000	0.419000	8.549098	0.000000
-14.470000	0.421000	8.610392	0.000000
-14.470000	0.423000	8.545581	0.000000
-14.470000	0.425000	8.557854	0.000000
-14.470000	0.427000	8.498840	0.000000
-14.470000	0.429000	8.539450	0.000000
-14.470000	0.431000	8.450670	0.000000
-14.470000	0.433000	8.393345	0.000000
-14.470000	0.435000	8.352471	0.000000
-14.470000	0.437000	8.251234	0.000000
-14.470000	0.439000	8.222469	0.000000
-14.470000	0.441000	8.143383	0.000000
-14.470000	0.443000	8.042919	0.000000
-14.470000	0.445000	8.039017	0.000000
-14.470000	0.447000	8.030260	0.000000
-14.470000	0.449000	8.026705	0.000000
-14.470000	0.451000	8.005986	0.000000
-14.470000	0.453000	8.041010	0.000000
-14.470000	0.455000	8.044591	0.000000
-14.470000	0.457000	8.095117	0.000000
-14.470000	0.459000	8.081215	0.000000
-14.470000	0.461000	8.115778	0.000000
-14.470000	0.463000	8.106254	0.000000
-14.470000	0.465000	8.127329	0.000000
-14.470000	0.467000	8.085424	0.000000
-14.470000	0.469000	8.148718	0.000000
-14.470000	0.471000	8.115597	0.000000
-14.470000	0.473000	8.116561	0.000000
-14.470000	0.475000	8.106380	0.000000
-14.470000	0.477000	8.106978	0.000000
-14.470000	0.479000	8.125824	0.000000
-14.470000	0.481000	8.124466	0.000000
-14.470000	0.483000	8.123360	0.000000
-14.470000	0.485000	8.153567	0.000000
-14.470000	0.487000	8.144647	0.000000
-14.470000	0.489000	8.161024	0.000000
-14.470000	0.491000	8.143083	0.000000
-14.470000	0.493000	8.130564	0.000000
-14.470000	0.495000	8.131318	0.000000
-14.470000	0.497000	8.078335	0.000000
-14.470000	0.499000	8.106401	0.000000
-14.470000	0.501000	8.088864	0.000000
-14.470000	0.503000	8.110411	0.000000
-14.470000	0.505000	8.104153	0.000000
-14.470000	0.507000	8.140021	0.000000
-14.470000	0.509000	8.156366	0.000000
-14.470000	0.511000	8.185416	0.000000
-14.470000	0.513000	8.235354	0.000000
-14.470000	0.515000	8.313168	0.000000
-14.470000	0.517000	8.387461	0.000000
-14.470000	0.519000	8.428364	0.000000
-14.470000	0.521000	8.486521	0.000000
-14.470000	0.523000	8.526015	0.000000
-14.470000	0.525000	8.602676	0.000000
-14.470000	0.527000	8.624718	0.000000
-14.470000	0.529000	8.685433	0.000000
-14.470000	0.531000	8.800335	0.000000
-14.470000	0.533000	8.815317	0.000000
-14.470000	0.535000	8.861432	0.000000
-14.470000	0.537000	8.913365	0.000000
-14.470000	0.539000	8.951709	0.000000
-14.470000	0.541000	8.940496	0.000000
-14.470000	0.543000	8.944389	0.000000
-14.470000	0.545000	8.970315	0.000000
-14.470000	0.547000	8.999366	0.000000
-14.470000	0.549000	9.003525	0.000000
-14.470000	0.551000	9.008827	0.000000
-14.470000	0.553000	9.051124	0.000000
-14.470000	0.555000	9.059036	0.000000
-14.470000	0.557000	9.091941	0.000000
-14.470000	0.559000	9.086233	0.000000
-14.470000	0.561000	9.121523	0.000000
-14.470000	0.563000	9.141585	0.000000
-14.470000	0.565000	9.238022	0.000000
-14.470000	0.567000	9.197147	0.000000
-14.470000	0.569000	9.198081	0.000000
-14.470000	0.571000	9.237422	0.000000
-14.470000	0.573000	9.260548	0.000000
-14.470000	0.575000	9.264636	0.000000
-14.470000	0.577000	9.340632	0.000000
-14.470000	0.579000	9.417301	0.000000
-14.470000	0.581000	9.483262	0.000000
-14.470000	0.583000	9.575551	0.000000
-14.470000	0.585000	9.615658	0.000000
-14.470000	0.587000	9.624776	0.000000
-14.470000	0.589000	9.645751	0.000000
-14.470000	0.591000	9.686348	0.000000
-14.470000	0.593000	9.717845	0.000000
-14.470000	0.595000	9.735482	0.000000
-14.470000	0.597000	9.791384	0.000000
-14.470000	0.599000	9.837183	0.000000
-14.470000	0.601000	9.880632	0.000000
-14.470000	0.603000	9.921503	0.000000
-14.470000	0.605000	9.918190	0.000000
-14.470000	0.607000	10.021132	0.000000
-14.470000	0.609000	10.067301	0.000000
-14.470000	0.611000	10.136677	0.000000
-14.470000	0.613000	10.176173	0.000000
-14.470000	0.615000	10.183147	0.000000
-14.470000	0.617000	10.248617	0.000000
-14.470000	0.619000	10.242675	0.000000
-14.470000	0.621000	10.296854	0.000000
-14.470000	0.623000	10.339341	0.000000
-14.470000	0.625000	10.392672	0.000000
-14.470000	0.627000	10.387132	0.000000
-14.470000	0.629000	10.428358	0.000000
-14.470000	0.631000	10.445972	0.000000
-14.470000	0.633000	10.464459	0.000000
-14.470000	0.635000	10.496271	0.000000
-14.470000	0.637000	10.491648	0.000000
-14.470000	0.639000	10.497398	0.000000
-14.470000	0.641000	10.513929	0.000000
-14.470000	0.643000	10.567788	0.000000
-14.470000	0.645000	10.607329	0.000000
-14.470000	0.647000	10.651482	0.000000
-14.470000	0.649000	10.669634	0.000000
-14.470000	0.651000	10.715430	0.000000
-14.470000	0.653000	10.758686	0.000000
-14.470000	0.655000	10.770960	0.000000
-14.470000	0.657000	10.826635	0.000000
-14.470000	0.659000	10.873482	0.000000
-14.470000	0.661000	10.900401	0.000000
-14.470000	0.663000	10.908532	0.000000
-14.470000	0.665000	11.002301	0.000000
-14.470000	0.667000	10.993845	0.000000
-14.470000	0.669000	11.038891	0.000000
-14.470000	0.671000	11.054769	0.000000
-14.470000	0.673000	11.085814	0.000000
-14.470000	0.675000	11.160398	0.000000
-14.470000	0.677000	11.199265	0.000000
-14.470000	0.679000	11.239806	0.000000
-14.470000	0.681000	11.261576	0.000000
-14.470000	0.683000	11.306225	0.000000
-14.470000	0.685000	11.314538	0.000000
-14.470000	0.687000	11.411613	0.000000
-14.470000	0.689000	11.452524	0.000000
-14.470000	0.691000	11.446841	0.000000
-14.470000	0.693000	11.493332	0.000000
-14.470000	0.695000	11.505180	0.000000
-14.470000	0.697000	11.599150	0.000000
-14.470000	0.699000	11.611343	0.000000
-14.470000	0.701000	11.630266	0.000000
-14.470000	0.703000	11.695347	0.000000
-14.470000	0.705000	11.765699	0.000000
-14.470000	0.707000	11.743549	0.000000
-14.470000	0.709000	11.857545	0.000000
-14.470000	0.711000	11.922747	0.000000
-14.470000	0.713000	11.993297	0.000000
-14.470000	0.715000	11.962909	0.000000
-14.470000	0.717000	12.030543	0.000000
-14.470000	0.719000	12.037612	0.000000
-14.470000	0.721000	12.093374	0.000000
-14.470000	0.723000	12.100232	0.000000
-14.470000	0.725000	12.158236	0.000000
-14.470000	0.727000	12.181559	0.000000
-14.470000	0.729000	12.203661	0.000000
-14.470000	0.731000	12.257906	0.000000
-14.470000	0.733000	12.288031	0.000000
-14.470000	0.735000	12.251105	0.000000
-14.470000	0.737000	12.286595	0.000000
-14.470000	0.739000	12.395642	0.000000
-14.470000	0.741000	12.390334	0.000000
-14.470000	0.743000	12.385227	0.000000
-14.470000	0.745000	12.404523	0.000000
-14.470000	0.747000	12.487934	0.000000
-14.470000	0.749000	12.515998	0.000000
-14.470000	0.751000	12.522675	0.000000
-14.470000	0.753000	12.585046	0.000000
-14.470000	0.755000	12.625754	0.000000
-14.470000	0.757000	12.566249	0.000000
-14.470000	0.759000	12.606108	0.000000
-14.470000	0.761000	12.688136	0.000000
-14.470000	0.763000	12.770293	0.000000
-14.470000	0.765000	12.778179	0.000000
-14.470000	0.767000	12.823569	0.000000
-14.470000	0.769000	12.848355	0.000000
-14.470000	0.771000	12.898239	0.000000
-14.470000	0.773000	12.941538	0.000000
-14.470000	0.775000	12.990339	0.000000
-14.470000	0.777000	13.014252	0.000000
-14.470000	0.779000	13.151951	0.000000
-14.470000	0.781000	13.184447	0.000000
-14.470000	0.783000	13.227094	0.000000
-14.470000	0.785000	13.291575	0.000000
-14.470000	0.787000	13.321317	0.000000
-14.470000	0.789000	13.447983	0.000000
-14.470000	0.791000	13.406073	0.000000
-14.470000	0.793000	13.445692	0.000000
-14.470000	0.795000	13.448077	0.000000
-14.470000	0.797000	13.467542	0.000000
-14.470000	0.799000	13.448405	0.000000
-14.470000	0.801000	13.390227	0.000000
-14.470000	0.803000	13.401839	0.000000
-14.470000	0.805000	13.366452	0.000000
-14.470000	0.807000	13.339239	0.000000
-14.470000	0.809000	13.323004	0.000000
-14.470000	0.811000	13.323001	0.000000
-14.470000	0.813000	13.280960	0.000000
-14.470000	0.815000	13.199545	0.000000
-14.470000	0.817000	13.193216	0.000000
-14.470000	0.819000	13.152506	0.000000
-14.470000	0.821000	13.147658	0.000000
-14.470000	0.823000	13.156527	0.000000
-14.470000	0.825000	13.094363	0.000000
-14.470000	0.827000	13.172420	0.000000
-14.470000	0.829000	13.110143	0.000000
-14.470000	0.831000	13.088326	0.000000
-14.470000	0.833000	13.115330	0.000000
-14.470000	0.835000	13.111960	0.000000
-14.470000	0.837000	13.138161	0.000000
-14.470000	0.839000	13.166684	0.000000
-14.470000	0.841000	13.127865	0.000000
-14.470000	0.843000	13.175565	0.000000
-14.470000	0.845000	13.156479	0.000000
-14.470000	0.847000	13.183782	0.000000
-14.470000	0.849000	13.225452	0.000000
-14.470000	0.851000	13.195509	0.000000
-14.470000	0.853000	13.221062	0.000000
-14.470000	0.855000	13.234620	0.000000
-14.470000	0.857000	13.189678	0.000000
-14.470000	0.859000	13.185562	0.000000
-14.470000	0.861000	13.205539	0.000000
-14.470000	0.863000	13.232254	0.000000
-14.470000	0.865000	13.252437	0.000000
-14.470000	0.867000	13.274689	0.000000
-14.470000	0.869000	13.348872	0.000000
-14.470000	0.871000	13.371255	0.000000
-14.470000	0.873000	13.422171	0.000000
-14.470000	0.875000	13.475277	0.000000
-14.470000	0.877000	13.494685	0.000000
-14.470000	0.879000	13.531765	0.000000
-14.470000	0.881000	13.583237	0.000000
-14.470000	0.883000	13.660900	0.000000
-14.470000	0.885000	13.707828	0.000000
-14.470000	0.887000	13.736660	0.000000
-14.470000	0.889000	13.842070	0.000000
-14.470000	0.891000	13.910251	0.000000
-14.470000	0.893000	13.944545	0.000000
-14.470000	0.895000	14.040570	0.000000
-14.470000	0.897000	14.109661	0.000000
-14.470000	0.899000	14.176861	0.000000
-14.470000	0.901000	14.218257	0.000000
-14.470000	0.903000	14.283847	0.000000
-14.470000	0.905000	14.405675	0.000000
-14.470000	0.907000	14.439319	0.000000
-14.470000	0.909000	14.508435	0.000000
-14.470000	0.911000	14.554144	0.000000
-14.470000	0.913000	14.602973	0.000000
-14.470000	0.915000	14.662173	0.000000
-14.470000	0.917000	14.639012	0.000000
-14.470000	0.919000	14.625214	0.000000
-14.470000	0.921000	14.602290	0.000000
-14.470000	0.923000	14.610339	0.000000
-14.470000	0.925000	14.533946	0.000000
-14.470000	0.927000	14.507936	0.000000
-14.470000	0.929000	14.517688	0.000000
-14.470000	0.931000	14.521848	0.000000
-14.470000	0.933000	14.545586	0.000000
-14.470000	0.935000	14.571863	0.000000
-14.470000	0.937000	14.568029	0.000000
-14.470000	0.939000	14.585216	0.000000
-14.470000	0.941000	14.642877	0.000000
-14.470000	0.943000	14.702143	0.000000
-14.470000	0.945000	14.692869	0.000000
-14.470000	0.947000	14.738999	0.000000
-14.470000	0.949000	14.741399	0.000000
-14.470000	0.951000	14.751781	0.000000
-14.470000	0.953000	14.748651	0.000000
-14.470000	0.955000	14.787150	0.000000
-14.470000	0.957000	14.757958	0.000000
-14.470000	0.959000	14.798803	0.000000
-14.470000	0.961000	14.733617	0.000000
-14.470000	0.963000	14.692631	0.000000
-14.470000	0.965000	14.620591	0.000000
-14.470000	0.967000	14.549294	0.000000
-14.470000	0.969000	14.457277	0.000000
-14.470000	0.971000	14.355647	0.000000
-14.470000	0.973000	14.209148	0.000000
-14.470000	0.975000	14.092954	0.000000
-14.470000	0.977000	14.007573	0.000000
-14.470000	0.979000	14.039820	0.000000
-14.470000	0.981000	14.289788	0.000000
-14.470000	0.983000	14.712856	0.000000
-14.470000	0.985000	15.281114	0.000000
-14.470000	0.987000	16.050982	0.000000
-14.470000	0.989000	17.677473	0.000000
-14.470000	0.991000	inf	0.000000
-14.470000	0.993000	inf	0.000000
-14.470000	0.995000	inf	0.000000
-14.470000	0.997000	inf	0.000000
-14.470000	0.999000	inf	0.000000

-14.418000	0.201000	inf	0.000000
-14.418000	0.203000	inf	0.000000
-14.418000	0.205000	inf	0.000000
-14.418000	0.207000	inf	0.000000
-14.418000	0.209000	inf	0.000000
-14.418000	0.211000	inf	0.000000
-14.418000	0.213000	inf	0.000000
-14.418000	0.215000	inf	0.000000
-14.418000	0.217000	inf	0.000000
-14.418000	0.219000	inf	0.000000
-14.418000	0.221000	inf	0.000000
-14.418000	0.223000	inf	0.000000
-14.418000	0.225000	inf	0.000000
-14.418000	0.227000	inf	0.000000
-14.418000	0.229000	inf	0.000000
-14.418000	0.231000	inf	0.000000
-14.418000	0.233000	23.648222	0.000000
-14.418000	0.235000	23.736223	0.000000
-14.418000	0.237000	23.808223	0.000000
-14.418000	0.239000	22.913188	0.000000
-14.418000	0.241000	22.284631	0.000000
-14.418000	0.243000	22.459866	0.000000
-14.418000	0.245000	22.046095	0.000000
-14.418000	0.247000	21.862105	0.000000
-14.418000	0.249000	21.446705	0.000000
-14.418000	0.251000	21.249552	0.000000
-14.418000	0.253000	20.941138	0.000000
-14.418000	0.255000	20.699742	0.000000
-14.418000	0.257000	20.487242	0.000000
-14.418000	0.259000	20.183871	0.000000
-14.418000	0.261000	20.007640	0.000000
-14.418000	0.263000	19.717941	0.000000
-14.418000	0.265000	19.432351	0.000000
-14.418000	0.267000	19.136454	0.000000
-14.418000	0.269000	18.891913	0.000000
-14.418000	0.271000	18.655869	0.000000
-14.418000	0.273000	18.383995	0.000000
-14.418000	0.275000	18.083715	0.000000
-14.418000	0.277000	17.849827	0.000000
-14.418000	0.279000	17.637809	0.000000
-14.418000	0.281000	17.364927	0.000000
-14.418000	0.283000	17.073036	0.000000
-14.418000	0.285000	16.823140	0.000000
-14.418000	0.287000	16.487346	0.000000
-14.418000	0.289000	16.206946	0.000000
-14.418000	0.291000	15.928694	0.000000
-14.418000	0.293000	15.653597	0.000000
-14.418000	0.295000	15.403605	0.000000
-14.418000	0.297000	15.174907	0.000000
-14.418000	0.299000	14.996141	0.000000
-14.418000	0.301000	14.752647	0.000000
-14.418000	0.303000	14.510608	0.000000
-14.418000	0.305000	14.340735	0.000000
-14.418000	0.307000	14.100266	0.000000
-14.418000	0.309000	13.907278	0.000000
-14.418000	0.311000	13.731881	0.000000
-14.418000	0.313000	13.452220	0.000000
-14.418000	0.315000	13.231213	0.000000
-14.418000	0.317000	12.952524	0.000000
-14.418000	0.319000	12.702223	0.000000
-14.418000	0.321000	12.456309	0.000000
-14.418000	0.323000	12.180840	0.000000
-14.418000	0.325000	11.960556	0.000000
-14.418000	0.327000	11.779774	0.000000
-14.418000	0.329000	11.548291	0.000000
-14.418000	0.331000	11.365723	0.000000
-14.418000	0.333000	11.176547	0.000000
-14.418000	0.335000	11.043772	0.000000
-14.418000	0.337000	10.827205	0.000000
-14.418000	0.339000	10.607454	0.000000
